"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
-0.6811304092407227,0.3730625510215759,0.2080905139446259,-0.681130437571222,0.3730625493404513,0.2080905122624267,38.0,15.0,29871.0,0.804,546268937.0,546268937.0,15.0
-0.6992995738983154,0.3841253817081451,-0.2137845307588577,-0.6992995594574939,0.3841253706002389,-0.2137845312546821,8.0,0.0,29878.0,0.8260000000000001,546268958.0,546268958.0,-15.0
-0.7237884998321533,0.3977416157722473,0.01441568788141012,-0.7237885050353532,0.3977416094983388,0.01441568771719618,30.0,1.0,29879.0,0.8260000000000001,546268960.0,546268960.0,1.0
-0.7189391851425171,0.3952401578426361,-0.1894087940454483,-0.7189391711423142,0.395240153979101,-0.1894087877575343,9.0,2.0,29880.0,0.842,546268962.0,546268962.0,-13.0
-0.7140862941741943,0.3925722539424896,0.04270613938570023,-0.7140862774707356,0.3925722531065538,0.04270614029424217,25.0,3.0,29880.0,0.8160000000000001,546268965.0,546268965.0,3.0
-0.7259445786476135,0.3992564082145691,-0.161042794585228,-0.7259445783600259,0.3992564191882551,-0.1610427920978038,7.0,4.0,29881.0,0.844,546268967.0,546268967.0,-11.0
-0.5900158286094666,0.3246321976184845,0.05891728028655052,-0.5900158362803016,0.3246322023593927,0.05891728209741692,36.0,5.0,29882.0,0.676,546268969.0,546268969.0,5.0
-0.7181729674339294,0.3953087627887726,-0.129840612411499,-0.7181729645280069,0.3953087528235619,-0.1298406059833916,23.0,6.0,29883.0,0.8300000000000001,546268972.0,546268972.0,-9.0
-0.6729471683502197,0.3705678582191467,0.09432686865329742,-0.6729471717895706,0.3705678685985572,0.09432687179558415,19.0,7.0,29884.0,0.774,546268974.0,546268974.0,7.0
-0.7250438928604126,0.3994206190109253,-0.1016390323638916,-0.7250439182110604,0.3994206100816111,-0.101639032399893,36.0,8.0,29885.0,0.834,546268976.0,546268976.0,-7.0
-0.7474483847618103,0.411763072013855,0.1351593732833862,-0.7474484111330457,0.4117630572171562,0.1351593777947595,21.0,9.0,29885.0,0.864,546268979.0,546268979.0,9.0
-0.7154245972633362,0.394284188747406,-0.07146771252155304,-0.7154245951431547,0.3942841807972489,-0.0714677090530797,12.0,10.0,29886.0,0.8200000000000001,546268981.0,546268981.0,-5.0
-0.722087562084198,0.3981205821037292,0.1602795571088791,-0.7220875678206321,0.3981205951593645,0.1602795561162976,13.0,11.0,29887.0,0.84,546268983.0,546268983.0,11.0
-0.7187840342521667,0.3964627981185913,-0.04302015528082848,-0.7187840461827207,0.3964628117846675,-0.04302015603169983,19.0,12.0,29888.0,0.8220000000000001,546268985.0,546268985.0,-3.0
-0.694430410861969,0.3831880688667297,0.1831101626157761,-0.6944304018115306,0.3831880569520633,0.1831101582359061,12.0,13.0,29889.0,0.8140000000000001,546268988.0,546268988.0,13.0
-0.7300261855125427,0.4029961228370667,-0.0145553071051836,-0.7300262120531317,0.4029961200240059,-0.01455530696869445,26.0,14.0,29890.0,0.834,546268990.0,546268990.0,-1.0
